1,M,1976,2018009,520201,33,190
4,M,1996,2018005,520221,33,190
2,F,1996,2018005,520222,33,190
1,M,1998,2018005,522225,33,190
2,M,1999,2018004,522326,33,197
1,M,1993,2018006,522422,33,193
6,F,1994,2018005,522423,33,199
1,M,1993,2018006,522423,33,190
1,F,1996,2018005,522424,33,191
1,M,2005,2018003,522425,33,190
1,M,2003,2018004,522426,33,190
1,M,2003,2018004,522426,33,190
2,M,1998,2018005,522426,33,190
1,M,2002,2018004,522428,33,190
2,M,2001,2018004,522428,33,190
2,M,1999,2018004,522428,33,196
1,F,1999,2018004,522625,33,190
1,M,2002,2018004,522725,33,195
1,M,1995,2018005,522726,33,190
2,F,2002,2018004,530322,33,190
5,M,1989,2018006,532528,33,190
2,M,1997,2018005,532531,33,190
1,M,2003,2018004,532627,33,190
1,M,1999,2018004,610302,33,190
1,F,1996,2018005,610323,33,190
2,M,2002,2018004,610722,33,190
1,M,1998,2018005,632122,33,190
1,M,2003,2018004,621225,33,190
1,M,2003,2018004,342422,33,190
2,F,2003,2018004,330181,33,190
1,M,2002,2018004,533224,33,190
1,M,2002,2018004,533224,33,190
1,M,2002,2018004,342425,33,190
1,M,2002,2018004,339005,33,190
1,M,2002,2018004,452624,33,190
1,F,2002,2018004,362330,33,190
2,M,2001,2018004,362323,33,190
1,M,2001,2018004,342623,33,190
1,F,2001,2018004,412724,33,190
1,M,2000,2018004,362330,33,190
1,F,2000,2018004,452131,33,190
2,F,2000,2018004,320325,33,190
5,F,2000,2018004,362321,33,190
1,M,1999,2018004,412725,33,190
1,M,1999,2018004,362201,33,190
1,F,1999,2018004,330184,33,190
4,F,1999,2018004,511023,33,190
2,M,1998,2018005,330821,33,190
2,M,1998,2018005,320882,33,190
1,F,1998,2018005,412728,33,190
1,F,1998,2018005,612423,33,190
1,F,1998,2018005,342201,33,196
5,M,1997,2018005,362321,33,190
5,M,1997,2018005,612301,33,190
1,M,1997,2018005,612501,33,190
1,M,1997,2018005,612522,33,190
1,F,1997,2018005,352203,33,190
1,F,1997,2018005,622425,33,190
4,M,1996,2018005,362331,33,190
1,F,1996,2018005,342622,33,190
1,F,1996,2018005,412827,33,190
1,M,1995,2018005,330724,33,196
1,M,1995,2018005,362502,33,190
2,M,1995,2018005,612422,33,190
1,M,1995,2018005,362204,33,190
1,F,1995,2018005,330724,33,190
1,F,1995,2018005,372922,33,190
5,M,1994,2018005,612426,33,190
1,M,1993,2018006,372922,33,190
2,M,1993,2018006,412702,33,190
1,F,1993,2018006,342221,33,190
1,M,1992,2018006,412828,33,190
4,M,1992,2018006,362502,33,190
1,M,1992,2018006,362522,33,190
1,M,1992,2018006,622425,33,190
1,M,1992,2018006,412829,33,192
1,M,1991,2018006,342531,33,190
2,M,1991,2018006,532129,33,194
1,M,1991,2018006,413001,33,190
1,M,1991,2018006,339005,33,190
5,F,1991,2018006,412728,33,190
1,F,1991,2018006,342221,33,190
1,M,1990,2018006,362424,33,191
1,F,1990,2018006,342422,33,190
1,F,1990,2018006,342401,33,190
1,M,1989,2018006,342201,33,190
1,F,1989,2018006,152326,33,191
1,M,1988,2018007,342923,33,190
1,M,1988,2018007,412726,33,190
1,M,1988,2018007,320325,33,190
1,F,1987,2018007,342921,33,190
5,M,1984,2018007,342129,33,190
1,F,1984,2018007,341227,33,190
1,M,1982,2018008,330184,33,190
1,F,1979,2018008,330125,33,190
1,F,1978,2018009,339011,33,190
5,F,1978,2018009,330623,33,190
1,M,1977,2018009,412328,33,190
6,M,1977,2018009,412721,33,190
1,F,1977,2018009,510702,33,190
1,F,1977,2018009,422130,33,190
1,F,1977,2018009,432902,33,190
1,F,1976,2018009,413026,33,190
1,M,1975,2018009,512532,33,190
1,F,1974,2018009,511022,33,191
1,M,1973,2018010,362330,33,190
1,F,1973,2018010,330823,33,190
1,M,1972,2018010,412828,33,190
1,F,1972,2018010,412902,33,190
1,F,1971,2018010,362425,33,190
1,M,1970,2018010,142726,33,190
4,F,1970,2018010,512929,33,190
2,F,1970,2018010,512223,33,190
1,M,1969,2018010,512324,33,190
1,M,1969,2018010,432831,33,190
1,M,1966,2018011,413027,33,196
1,F,1966,2018011,432902,33,190
1,M,1963,2018012,533001,33,190
1,F,1951,2018014,239004,33,190
1,F,1990,2018006,152222,33,190
1,F,2000,2018004,320724,33,190
1,M,2002,2018004,320923,33,190
2,F,1999,2018004,320981,33,192
1,M,1999,2018004,321321,33,190
1,M,2004,2018003,321323,33,190
1,M,2000,2018004,330103,33,190
1,M,2000,2018004,330104,33,190
2,M,2001,2018004,330105,33,190
1,F,2004,2018003,330122,33,190
1,M,2003,2018004,330122,33,190
1,M,2003,2018004,330122,33,190
1,M,2001,2018004,330122,33,190
1,M,1996,2018005,330122,33,190
6,F,2002,2018004,330127,33,190
5,M,1993,2018006,330182,33,190
2,M,2004,2018003,330183,33,190
1,F,2003,2018004,330183,33,190
2,F,2002,2018004,330183,33,190
1,F,1996,2018005,330183,33,190
1,M,1983,2018008,330183,33,190
2,M,2000,2018004,330225,33,190
1,M,1997,2018005,330282,33,190
5,M,2001,2018004,330328,33,190
1,M,1991,2018006,330329,33,190
1,F,1999,2018004,330382,33,190
2,M,1997,2018005,330483,33,193
1,M,1992,2018006,330523,33,190
1,M,1993,2018006,330683,33,190
2,M,2001,2018004,330822,33,197
6,M,1987,2018007,330824,33,196
1,M,2000,2018004,330881,33,190
1,M,1996,2018005,331023,33,190
1,M,2004,2018003,331082,33,199
1,M,2001,2018004,331082,33,190
6,M,1996,2018005,331082,33,190
2,M,1994,2018005,340304,33,190
1,M,1990,2018006,340304,33,190
1,F,1998,2018005,340321,33,190
1,M,1988,2018007,340322,33,193
2,M,1999,2018004,340323,33,190
1,M,1982,2018008,340406,33,190
2,M,2000,2018004,340822,33,190
1,M,1993,2018006,340822,33,190
1,M,1986,2018007,340823,33,190
1,F,1991,2018006,340825,33,190
1,F,1997,2018005,340826,33,190
1,M,1996,2018005,340826,33,190
1,F,1996,2018005,340826,33,190
1,F,1994,2018005,340826,33,190
1,M,1997,2018005,340881,33,190
1,F,2000,2018004,341003,33,190
1,M,2000,2018004,341126,33,190
1,M,2002,2018004,341221,33,190
2,M,2000,2018004,341221,33,190
1,M,1999,2018004,341221,33,190
1,F,1991,2018006,341221,33,190
1,F,2001,2018004,341225,33,190
1,M,1991,2018006,341225,33,190
1,M,1985,2018007,341225,33,190
1,M,2004,2018003,341302,33,190
1,M,2000,2018004,341621,33,190
1,F,2003,2018004,350722,33,190
1,F,1998,2018005,360124,33,190
4,M,1998,2018005,360281,33,190
1,M,1997,2018005,360281,33,190
5,M,1990,2018006,360425,33,190
1,M,1999,2018004,360427,33,190
1,F,1999,2018004,360428,33,192
5,M,1994,2018005,360430,33,190
2,M,2004,2018003,360733,33,190
1,M,2001,2018004,360922,33,190
1,M,1990,2018006,370902,33,190
1,M,2001,2018004,371425,33,190
1,F,1971,2018010,410221,33,190
2,M,2000,2018004,410224,33,190
2,M,1997,2018005,410482,33,190
1,M,1988,2018007,410526,33,190
1,M,2004,2018003,410926,33,190
2,M,1997,2018005,411323,33,190
1,M,1996,2018005,411323,33,190
1,F,1981,2018008,411323,33,190
1,F,1995,2018005,411324,33,190
1,M,1984,2018007,411327,33,193
1,M,1987,2018007,411329,33,190
1,M,2003,2018004,411381,33,190
2,M,2001,2018004,411381,33,190
1,M,1992,2018006,411381,33,190
1,F,1991,2018006,411381,33,190
1,F,1993,2018006,411421,33,190
1,M,2002,2018004,411425,33,190
2,M,1979,2018008,411425,33,190
4,M,1993,2018006,411521,33,193
1,M,2000,2018004,411524,33,190
1,M,2000,2018004,411524,33,190
2,M,1998,2018005,411524,33,190
2,M,2001,2018004,411526,33,190
1,F,1988,2018007,411526,33,190
1,F,2000,2018004,411527,33,190
1,F,1999,2018004,411527,33,190
1,F,1992,2018006,411528,33,190
1,M,2003,2018004,411628,33,190
2,M,2003,2018004,411628,33,190
1,M,1990,2018006,420324,33,190
5,M,1996,2018005,420683,33,190
6,M,1983,2018008,420801,33,190
1,M,1999,2018004,420881,33,190
5,M,1991,2018006,421125,33,190
1,F,1998,2018005,421182,33,190
1,F,1993,2018006,421182,33,190
1,M,1991,2018006,421222,33,190
5,M,2001,2018004,422826,33,190
1,M,2000,2018004,430302,33,190
2,F,2002,2018004,430482,33,190
1,F,1992,2018006,430621,33,190
6,F,1995,2018005,430722,33,190
1,M,1989,2018006,430726,33,190
1,M,2000,2018004,430922,33,190
1,M,1995,2018005,431023,33,190
1,F,1996,2018005,431126,33,190
1,F,1991,2018006,440202,33,190
1,M,1994,2018005,440823,33,190
1,M,1996,2018005,441284,33,190
1,F,1999,2018004,441424,33,190
1,F,2003,2018004,450126,33,190
1,M,1998,2018005,450881,33,190
1,M,2003,2018004,500230,33,190
2,F,1985,2018007,500230,33,190
1,M,1999,2018004,500233,33,190
1,M,2001,2018004,510922,33,190
1,M,1995,2018005,511028,33,199
1,M,1998,2018005,511381,33,190
1,F,1991,2018006,511521,33,190
1,M,2000,2018004,511528,33,190
1,M,2001,2018004,511722,33,190
2,F,2001,2018004,522222,33,192
1,F,2001,2018004,522228,33,190
1,F,2001,2018004,522228,33,190
1,F,1995,2018005,522324,33,190
1,M,1998,2018005,522401,33,190
2,M,1976,2018009,522422,33,191
1,F,1989,2018006,522423,33,190
1,M,2001,2018004,522424,33,190
1,M,1981,2018008,522425,33,190
1,M,1999,2018004,522427,33,190
4,M,1998,2018005,522427,33,195
1,F,1999,2018004,522428,33,190
1,F,1999,2018004,522428,33,190
1,F,1979,2018008,522428,33,195
2,M,1986,2018007,522622,33,190
2,F,2004,2018003,522627,33,190
2,M,1991,2018006,522627,33,190
4,M,1996,2018005,522731,33,190
1,M,2003,2018004,530324,33,190
1,F,2001,2018004,530325,33,190
4,M,1998,2018005,532526,33,190
1,M,2003,2018004,532531,33,190
2,M,2003,2018004,532627,33,194
1,M,1997,2018005,532627,33,190
1,M,1991,2018006,610427,33,190
1,M,1984,2018007,610431,33,190
1,M,1970,2018010,610526,33,190
2,M,2001,2018004,610724,33,190
1,F,1996,2018005,620102,33,190
1,F,1996,2018005,620102,33,190
1,M,1999,2018004,620523,33,481
2,M,2002,2018004,622627,33,190
1,M,1997,2018005,630102,33,190
5,M,2000,2018004,632121,33,190
1,M,1994,2018005,632801,33,190
1,M,2004,2018003,330181,33,190
4,M,2003,2018004,412828,33,190
1,F,2003,2018004,532124,33,190
4,M,2002,2018004,339005,33,190
1,M,2002,2018004,341227,33,190
1,M,2002,2018004,339005,33,190
2,M,2002,2018004,330181,33,190
1,M,2002,2018004,362330,33,190
1,M,2002,2018004,341281,33,190
2,M,2002,2018004,330184,33,190
1,F,2002,2018004,412825,33,190
1,M,2001,2018004,520202,33,190
2,M,2001,2018004,622425,33,190
2,M,2001,2018004,362330,33,190
1,F,2001,2018004,452701,33,190
4,M,2000,2018004,330184,33,190
1,M,2000,2018004,532124,33,190
4,M,1999,2018004,330184,33,190
1,M,1999,2018004,522123,33,190
1,M,1999,2018004,610221,33,190
2,M,1999,2018004,152629,33,190
5,M,1999,2018004,362330,33,190
1,M,1998,2018005,412825,33,190
1,F,1998,2018005,330724,33,190
1,M,1997,2018005,522724,33,190
1,M,1997,2018005,413026,33,190
2,M,1997,2018005,622425,33,190
4,M,1997,2018005,362526,33,190
1,M,1997,2018005,232101,33,190
1,M,1997,2018005,362330,33,193
1,F,1997,2018005,362321,33,190
1,M,1996,2018005,339005,33,194
1,M,1996,2018005,622424,33,190
2,M,1996,2018005,341224,33,190
1,M,1996,2018005,412726,33,190
1,F,1996,2018005,360311,33,190
1,F,1996,2018005,412721,33,190
1,M,1995,2018005,142733,33,190
1,M,1995,2018005,412725,33,190
1,M,1995,2018005,412722,33,190
1,M,1994,2018005,142732,33,190
1,F,1994,2018005,522122,33,190
2,F,1994,2018005,342623,33,190
1,M,1993,2018006,412728,33,190
6,M,1993,2018006,362334,33,190
1,F,1993,2018006,362330,33,190
1,F,1993,2018006,342221,33,190
1,F,1993,2018006,422202,33,190
6,M,1992,2018006,330184,33,190
1,M,1992,2018006,342623,33,190
1,M,1991,2018006,513721,33,190
1,M,1991,2018006,412822,33,190
1,F,1991,2018006,342221,33,190
1,F,1991,2018006,412726,33,190
1,M,1990,2018006,342201,33,190
1,M,1989,2018006,522724,33,190
1,M,1988,2018007,362329,33,190
1,M,1987,2018007,612422,33,190
1,M,1986,2018007,341224,33,190
1,M,1986,2018007,612322,33,190
5,M,1985,2018007,341227,33,190
1,M,1984,2018007,362522,33,190
1,M,1983,2018008,622425,33,193
6,M,1983,2018008,330425,33,190
1,F,1982,2018008,342127,33,190
1,F,1981,2018008,412721,33,190
1,M,1977,2018009,511023,33,190
1,M,1977,2018009,452730,33,190
6,F,1977,2018009,339005,33,190
1,F,1976,2018009,422125,33,190
1,M,1974,2018009,422121,33,190
1,F,1974,2018009,342122,33,190
2,M,1972,2018010,420221,33,190
1,M,1972,2018010,412930,33,190
4,F,1971,2018010,413021,33,190
1,F,1971,2018010,512532,33,190
1,M,1970,2018010,522126,33,190
1,M,1970,2018010,413022,33,191
2,M,1968,2018011,413027,33,193
4,M,1955,2018013,612401,33,190
2,M,1997,2018005,130123,33,190
1,M,1970,2018010,130431,33,190
1,M,1997,2018005,150124,33,190
1,M,1999,2018004,222403,33,190
1,M,1989,2018006,230225,33,190
1,M,1988,2018007,230502,33,190
1,F,1984,2018007,231025,33,190
1,F,1991,2018006,320722,33,193
2,M,1990,2018006,320722,33,190
1,F,1986,2018007,320722,33,190
1,M,1994,2018005,320724,33,190
6,F,1987,2018007,320922,33,190
2,M,2002,2018004,321023,33,190
1,M,1992,2018006,321281,33,190
1,M,2001,2018004,330102,33,190
1,F,1978,2018009,330102,33,190
5,M,1996,2018005,330104,33,190
2,M,2002,2018004,330106,33,190
1,F,1998,2018005,330106,33,190
1,M,1980,2018008,330106,33,190
5,M,1995,2018005,330108,33,190
1,M,2002,2018004,330122,33,190
1,M,2002,2018004,330122,33,190
1,M,1995,2018005,330122,33,190
1,M,1989,2018006,330122,33,190
1,M,1987,2018007,330122,33,190
4,M,1999,2018004,330127,33,190
1,F,2003,2018004,330182,33,190
1,M,1986,2018007,330182,33,190
1,M,2002,2018004,330183,33,190
1,M,2002,2018004,330183,33,190
1,M,1996,2018005,330183,33,190
1,M,1994,2018005,330183,33,190
1,M,1997,2018005,330185,33,190
1,M,2002,2018004,330304,33,190
4,M,2002,2018004,330304,33,190
1,M,1990,2018006,330326,33,190
1,M,1996,2018005,330328,33,190
1,F,1987,2018007,330381,33,190
1,M,1993,2018006,330522,33,190
2,F,1992,2018006,330681,33,190
1,M,1983,2018008,330682,33,195
5,M,1991,2018006,330782,33,190
1,M,1988,2018007,330822,33,190
1,F,2006,2018003,330824,33,190
1,F,1996,2018005,330824,33,190
2,F,2002,2018004,330825,33,190
1,M,1990,2018006,330881,33,190
1,M,1986,2018007,331002,33,190
6,F,1996,2018005,331003,33,199
2,F,2001,2018004,331004,33,190
2,F,2003,2018004,331023,33,190
1,M,2001,2018004,331023,33,190
1,F,1987,2018007,331082,33,190
2,M,1978,2018009,331181,33,190
1,F,1993,2018006,340203,33,190
6,M,1988,2018007,340321,33,193
1,M,1981,2018008,340403,33,190
1,M,1996,2018005,340421,33,190
1,M,1992,2018006,340711,33,190
1,F,1992,2018006,340822,33,190
1,M,1995,2018005,340823,33,190
1,F,1990,2018006,340823,33,190
4,F,1992,2018006,340825,33,190
1,M,1995,2018005,340826,33,190
1,F,1994,2018005,340827,33,190
1,M,1994,2018005,341002,33,190
2,M,1996,2018005,341021,33,190
1,M,1991,2018006,341021,33,190
1,M,1997,2018005,341181,33,190
2,M,1997,2018005,341221,33,190
1,M,1989,2018006,341221,33,190
1,M,2002,2018004,341222,33,190
2,F,2001,2018004,341225,33,190
1,M,1994,2018005,341226,33,190
1,M,1984,2018007,341226,33,190
2,F,1976,2018009,342224,33,190
2,M,1999,2018004,341621,33,190
2,M,2001,2018004,341623,33,195
4,M,1990,2018006,341623,33,190
5,F,1994,2018005,350628,33,190
1,M,2000,2018004,360123,33,190
2,M,2002,2018004,360425,33,190
2,M,1996,2018005,360427,33,190
1,M,1990,2018006,360681,33,190
1,F,2003,2018004,361127,33,190
1,F,1991,2018006,370124,33,190
1,M,1991,2018006,370481,33,190
1,F,2001,2018004,370828,33,190
1,M,1996,2018005,410323,33,190
1,M,1995,2018005,410323,33,190
1,M,1971,2018010,410323,33,194
1,M,1991,2018006,410328,33,190
1,M,1990,2018006,410422,33,190
1,M,1996,2018005,410482,33,190
1,M,2004,2018003,410526,33,190
2,M,1972,2018010,410611,33,190
6,M,1984,2018007,410726,33,190
6,M,1984,2018007,410726,33,190
6,M,1992,2018006,410781,33,190
1,F,1994,2018005,410926,33,190
1,M,1974,2018009,410928,33,190
1,M,1986,2018007,411024,33,190
1,F,1993,2018006,411222,33,190
1,F,1999,2018004,411323,33,190
1,M,1991,2018006,411323,33,190
1,F,2002,2018004,411327,33,190
1,M,1997,2018005,411329,33,190
1,M,1991,2018006,411381,33,190
1,M,1994,2018005,411402,33,190
1,M,1981,2018008,411402,33,190
5,M,1995,2018005,411422,33,190
1,M,2004,2018003,411424,33,190
1,M,1972,2018010,411521,33,190
1,M,2001,2018004,411524,33,190
1,M,1999,2018004,411524,33,190
2,M,1999,2018004,411524,33,190
1,M,1997,2018005,411524,33,190
1,M,1997,2018005,411524,33,190
2,M,2001,2018004,411525,33,194
1,M,1993,2018006,411526,33,190
1,M,2004,2018003,411527,33,190
1,M,2002,2018004,411527,33,190
1,M,2002,2018004,411527,33,190
1,M,1999,2018004,411527,33,190
1,F,1999,2018004,411527,33,190
1,F,1999,2018004,411527,33,190
1,F,1998,2018005,411527,33,190
2,M,1995,2018005,411527,33,190
4,F,1990,2018006,411528,33,190
1,F,1987,2018007,411528,33,190
1,M,2003,2018004,411625,33,190
1,M,1993,2018006,420222,33,190
1,M,1991,2018006,420281,33,190
1,M,1989,2018006,420322,33,190
1,M,1980,2018008,420804,33,190
1,M,1997,2018005,420984,33,190
6,M,1998,2018005,421022,33,190
1,F,1994,2018005,421087,33,190
2,M,2003,2018004,421182,33,190
5,M,1989,2018006,422802,33,190
1,M,1992,2018006,429005,33,190
1,M,1988,2018007,430481,33,190
1,F,1996,2018005,430623,33,190
2,M,1999,2018004,430681,33,190
6,F,1995,2018005,430722,33,190
1,M,1997,2018005,431022,33,190
1,M,1990,2018006,431129,33,190
2,M,2004,2018003,431202,33,190
1,M,1998,2018005,433122,33,190
1,M,1996,2018005,433122,33,190
1,M,1995,2018005,433123,33,190
1,M,1994,2018005,433123,33,190
1,M,1993,2018006,433123,33,190
1,M,1997,2018005,440882,33,190
1,F,1992,2018006,440883,33,190
1,M,1987,2018007,440923,33,190
1,M,1997,2018005,441501,33,190
1,M,1994,2018005,445122,33,190
2,F,1999,2018004,450881,33,190
2,M,1993,2018006,469026,33,190
5,M,1995,2018005,500231,33,199
1,F,1995,2018005,500233,33,190
2,F,1999,2018004,500243,33,194
1,M,2003,2018004,510524,33,190
4,M,2001,2018004,510725,33,190
1,F,2000,2018004,511526,33,195
1,M,2002,2018004,511722,33,190
4,M,2002,2018004,511722,33,190
1,M,1994,2018005,520181,33,190
1,M,2002,2018004,520203,33,190
1,M,2000,2018004,522325,33,190
1,M,1991,2018006,522425,33,190
1,F,1991,2018006,522426,33,190
1,F,1975,2018009,522427,33,194
2,M,2002,2018004,522428,33,196
1,M,1981,2018008,522428,33,190
1,M,1992,2018006,522627,33,190
4,M,1998,2018005,522723,33,190
1,M,1998,2018005,530325,33,190
5,M,2002,2018004,530621,33,190
1,M,2001,2018004,530828,33,190
1,M,1978,2018009,532625,33,190
1,F,2000,2018004,532627,33,190
1,F,1999,2018004,532627,33,190
1,F,2002,2018004,622627,33,190
2,F,2000,2018004,622627,33,190
1,M,1997,2018005,622627,33,190
1,M,1997,2018005,622627,33,190
1,F,1993,2018006,622627,33,190
4,M,1990,2018006,632128,33,190
1,M,2005,2018003,460028,33,190
5,M,2003,2018004,342425,33,190
2,M,2003,2018004,330821,33,190
1,M,2003,2018004,332529,33,190
2,M,2002,2018004,332522,33,190
1,M,2002,2018004,339005,33,190
1,M,2002,2018004,339005,33,190
1,M,2002,2018004,362233,33,190
2,M,2002,2018004,622429,33,190
5,M,2001,2018004,412827,33,190
1,M,2001,2018004,330184,33,190
2,M,2000,2018004,412821,33,190
5,M,2000,2018004,412726,33,190
2,M,2000,2018004,339005,33,190
1,M,2000,2018004,412723,33,190
1,M,1999,2018004,339005,33,190
2,M,1999,2018004,332527,33,190
4,M,1999,2018004,330184,33,190
1,M,1999,2018004,621225,33,190
1,M,1999,2018004,341223,33,190
1,M,1998,2018005,339005,33,190
1,M,1998,2018005,330821,33,190
1,M,1998,2018005,362323,33,190
2,M,1998,2018005,412825,33,190
2,M,1998,2018005,332527,33,190
1,F,1998,2018005,342222,33,190
4,F,1998,2018005,513722,33,190
1,M,1997,2018005,342427,33,190
1,M,1997,2018005,342426,33,190
1,M,1997,2018005,321027,33,190
1,F,1997,2018005,341223,33,190
1,M,1996,2018005,372925,33,190
1,M,1996,2018005,339005,33,190
1,M,1996,2018005,412723,33,190
1,M,1996,2018005,332523,33,190
6,F,1996,2018005,413026,33,190
1,F,1996,2018005,342601,33,190
5,F,1996,2018005,342221,33,190
1,M,1995,2018005,342201,33,190
1,M,1995,2018005,330124,33,190
2,M,1995,2018005,342921,33,190
1,F,1995,2018005,412828,33,190
4,F,1995,2018005,612321,33,190
2,M,1994,2018005,362322,33,190
1,F,1994,2018005,142431,33,190
1,M,1993,2018006,532124,33,190
2,M,1993,2018006,532124,33,190
1,M,1992,2018006,362421,33,190
1,F,1992,2018006,420621,33,190
1,M,1991,2018006,362321,33,190
1,M,1991,2018006,522122,33,195
5,M,1991,2018006,372928,33,190
1,M,1990,2018006,362334,33,190
1,M,1990,2018006,342422,33,192
5,F,1990,2018006,612321,33,190
4,M,1989,2018006,341224,33,190
1,M,1989,2018006,412828,33,190
1,M,1987,2018007,362334,33,190
1,M,1987,2018007,330124,33,190
5,M,1987,2018007,612401,33,195
1,M,1987,2018007,412326,33,190
1,M,1987,2018007,320525,33,190
1,F,1987,2018007,622101,33,190
1,F,1987,2018007,342626,33,190
1,M,1985,2018007,342201,33,190
1,F,1984,2018007,412727,33,190
1,M,1983,2018008,330124,33,190
1,F,1981,2018008,532127,33,190
1,M,1980,2018008,642101,33,190
1,M,1980,2018008,332525,33,190
1,F,1980,2018008,412727,33,190
1,M,1979,2018008,362322,33,196
1,M,1978,2018009,342101,33,190
1,M,1976,2018009,342124,33,190
1,M,1975,2018009,513022,33,190
1,M,1975,2018009,342623,33,190
1,F,1975,2018009,342127,33,190
1,M,1973,2018010,330125,33,190
1,M,1973,2018010,422130,33,190
1,F,1973,2018010,522126,33,190
1,M,1972,2018010,330125,33,190
1,F,1972,2018010,512527,33,190
1,M,1968,2018011,432424,33,190
1,F,1968,2018011,612321,33,190
1,M,1967,2018011,422128,33,190
2,F,1966,2018011,422724,33,190
1,F,1963,2018012,332601,33,190
1,M,1959,2018012,330125,33,190
1,M,1956,2018013,320825,33,190
1,F,2002,2018004,130428,33,190
6,M,1995,2018005,140110,33,190
1,M,1981,2018008,152223,33,190
1,M,1996,2018005,210726,33,190
4,M,1997,2018005,220402,33,190
1,M,1988,2018007,220421,33,190
1,M,1985,2018007,222426,33,190
1,M,1992,2018006,230182,33,190
1,M,1992,2018006,320324,33,190
1,F,1990,2018006,320724,33,190
2,M,1991,2018006,320925,33,190
1,M,1993,2018006,330102,33,190
1,M,1992,2018006,330103,33,190
1,F,2001,2018004,330105,33,190
2,F,1996,2018005,330122,33,190
1,F,1967,2018011,330122,33,190
1,M,2004,2018003,330127,33,190
1,F,1996,2018005,330182,33,190
1,M,1990,2018006,330183,33,190
1,M,2001,2018004,330326,33,192
1,F,1970,2018010,330501,33,190
1,F,1996,2018005,330726,33,190
1,F,1995,2018005,330726,33,190
1,M,1990,2018006,330781,33,190
1,F,2003,2018004,330822,33,190
1,M,1998,2018005,330881,33,190
